ecephys_unit_id,group,ecephys_structure_acronym,unit_split,candidate,gain_x,gain_y,control,shuffle,success,optimizer_status,center_bound,sigma_upper_bound,censored,baseline_spikes,mean_amplitude_spikes,peak_spikes,center_x_deg,center_y_deg,sigma_x_deg,sigma_y_deg,major_sigma_deg,halfmax_area_deg2,train_poisson_deviance,test_poisson_deviance,train_anscombe_rmse,test_anscombe_rmse,nominal_test_poisson_deviance,nominal_test_anscombe_rmse,nominal_halfmax_area_deg2,nominal_mean_amplitude_spikes,test_deviance_improvement,test_anscombe_rmse_improvement,log2_area_ratio,log2_amplitude_ratio
951868614,HVA,VISal,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,1.2706565,1.3799403,2.9514985,-33.76889,-19.17541,7.4444652,7.1338811,7.4444652,231.29418,2.8697629,2.9454179,1.4107662,1.4291282,2.943612,1.4287564,165.00971,1.6517265,-0.0018059091,-0.00037177594,0.48717805,-0.2593688
951868614,HVA,VISal,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,False,False,1.2680033,1.3203379,2.8369971,-33.598862,-19.606902,7.576185,7.6648996,7.6648996,252.90789,2.8698849,2.9469203,1.4107664,1.4294395,2.943612,1.4287564,165.00971,1.6517265,-0.0033082514,-0.00068305653,0.61606111,-0.32306737
951868614,HVA,VISal,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,1.2743443,1.440398,3.1177551,-34.33043,-18.164895,7.5981203,6.3506177,7.5981203,210.14907,2.8693322,2.9428357,1.4107464,1.4285214,2.943612,1.4287564,165.00971,1.6517265,0.00077629763,0.00023499269,0.34886215,-0.19750719
951868614,HVA,VISal,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,1.2719968,1.3813863,3.0150113,-34.294786,-18.766553,7.8082251,6.7759293,7.8082251,230.42337,2.8694144,2.9436317,1.4107176,1.4286929,2.943612,1.4287564,165.00971,1.6517265,-1.9708218e-05,6.3577774e-05,0.48173613,-0.25785786
951868614,HVA,VISal,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,1.2695793,1.3291251,2.9164262,-34.186552,-19.255062,7.979037,7.2155425,7.979037,250.74068,2.8695114,2.9447967,1.4107033,1.4289474,2.943612,1.4287564,165.00971,1.6517265,-0.0011846574,-0.00019096448,0.60364515,-0.31349769
951868614,HVA,VISal,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,False,False,1.2671749,1.2824415,2.8205287,-34.033153,-19.714157,8.0988359,7.6700767,8.0988359,270.5376,2.869603,2.9461584,1.4106954,1.4292319,2.943612,1.4287564,165.00971,1.6517265,-0.0025463758,-0.00047549545,0.71327821,-0.36508152
951868614,HVA,VISal,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,1.2734235,1.3732288,3.0585918,-35.097314,-18.280099,8.2872879,6.4711836,8.2872879,233.56162,2.8691855,2.9421684,1.4107135,1.428314,2.943612,1.4287564,165.00971,1.6517265,0.0014436157,0.00044243018,0.50125231,-0.2664026
951868614,HVA,VISal,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,1.271281,1.3301019,2.977945,-35.099252,-18.881948,8.4885278,6.8391754,8.4885278,252.83748,2.8692034,2.942843,1.4106676,1.4284612,2.943612,1.4287564,165.00971,1.6517265,0.00076900503,0.00029519769,0.6156594,-0.31243787
951868614,HVA,VISal,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,1.2690584,1.2887674,2.8950131,-35.022768,-19.391942,8.6883149,7.2070829,8.6883149,272.70958,2.8692631,2.9438861,1.410641,1.4286962,2.943612,1.4287564,165.00971,1.6517265,-0.00027410514,6.0257388e-05,0.72481448,-0.35798269
951868614,HVA,VISal,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,1.2668492,1.2500588,2.8129031,-34.900827,-19.876559,8.8439865,7.5851037,8.8439865,292.15608,2.8693423,2.9451223,1.4106265,1.4289621,2.943612,1.4287564,165.00971,1.6517265,-0.0015102559,-0.00020564082,0.82418838,-0.40197853
951868614,HVA,VISal,evaluation,sign_reversed,-1,-1,True,False,True,2,False,False,False,1.2908915,3.9722427,6.5543838,-34.68204,-16.037833,6.120209,2.6228252,6.120209,69.910261,2.8687186,2.9478527,1.4103315,1.4296342,2.943612,1.4287564,165.00971,1.6517265,-0.004240721,-0.00087776666,-1.2389748,1.2659784
951868614,HVA,VISal,evaluation,time_shuffled,1,1,True,True,True,2,False,False,False,1.2744618,1.4074523,3.0502888,-34.123231,-19.452968,7.0912824,6.8238252,7.0912824,210.74535,2.8699489,2.9477955,1.4109343,1.4294077,2.943612,1.4287564,165.00971,1.6517265,-0.0041834451,-0.00065122491,0.3529499,-0.23088867
951868634,HVA,VISal,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,True,True,2.2673823,2.0341768,4.8952215,23.002343,43.185016,49.999994,2.0000481,49.999994,435.52764,1.1527287,1.3209874,0.98764631,1.048956,1.3209874,1.048956,435.52764,2.0341768,0,0,0,0
951868634,HVA,VISal,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,True,True,2.2676927,0.62169163,3.1015689,25.001349,40.395951,50,2,50,435.51722,1.1523971,1.3204375,0.9875223,1.0487912,1.3209874,1.048956,435.52764,2.0341768,0.00054995057,0.00016473558,-3.452193e-05,-1.7101724
951868634,HVA,VISal,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,True,True,2.2681047,0.66337646,3.1909726,25.763182,39.759113,50,2,50,435.51722,1.1521395,1.3199268,0.98736278,1.0486306,1.3209874,1.048956,435.52764,2.0341768,0.001060613,0.00032532924,-3.452204e-05,-1.6165439
951868634,HVA,VISal,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,True,True,2.2699232,0.74503475,3.3379517,28.017348,39.507493,49.999999,2,49.999999,435.51721,1.1518803,1.3196917,0.98723881,1.0486689,1.3209874,1.048956,435.52764,2.0341768,0.0012956997,0.00028701218,-3.4556404e-05,-1.4490643
951868634,HVA,VISal,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,True,True,2.2672593,2.0465577,4.9167965,22.048772,43.197689,50,2.0000219,50,435.522,1.1527225,1.3209032,0.98764341,1.0489175,1.3209874,1.048956,435.52764,2.0341768,8.4225401e-05,3.8442683e-05,-1.8690759e-05,0.0087542618
951868634,HVA,VISal,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,True,True,2.267548,0.61798859,3.0977487,23.91972,40.390758,50,2,50,435.51722,1.1523927,1.3203516,0.98751966,1.0487506,1.3209874,1.048956,435.52764,2.0341768,0.00063586346,0.00020540023,-3.4521924e-05,-1.7187914
951868634,HVA,VISal,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,True,True,2.2679521,0.65991256,3.1870585,24.694734,39.755113,50,2,50,435.51722,1.1521347,1.3198478,0.98735994,1.0485924,1.3209874,1.048956,435.52764,2.0341768,0.0011396393,0.00036351429,-3.4521951e-05,-1.6240968
951868634,HVA,VISal,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,False,True,True,2.2697711,0.74098006,3.3327403,26.980106,39.50382,50,2,50,435.51722,1.1518779,1.3196175,0.98723704,1.0486329,1.3209874,1.048956,435.52764,2.0341768,0.0013699374,0.00032300707,-3.4526009e-05,-1.4569372
951868634,HVA,VISal,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,True,True,2.2671604,2.0563,4.934042,21.258053,43.207578,50,2.0000566,50,435.52954,1.1527145,1.3208326,0.98764004,1.0488857,1.3209874,1.048956,435.52764,2.0341768,0.00015483647,7.027024e-05,6.2954028e-06,0.015605636
951868634,HVA,VISal,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,True,True,2.2674051,0.61461649,3.0944266,22.849505,40.385334,50,2,50,435.51722,1.1523868,1.3202675,0.98751638,1.048711,1.3209874,1.048956,435.52764,2.0341768,0.00071989873,0.00024499455,-3.4521873e-05,-1.7266851
951868634,HVA,VISal,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,True,True,2.2678059,0.65682769,3.1836516,23.657919,39.751739,50,2,50,435.51722,1.1521282,1.3197717,0.9873565,1.0485558,1.3209874,1.048956,435.52764,2.0341768,0.0012157751,0.00040014863,-3.4521951e-05,-1.6308568
951868634,HVA,VISal,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,False,True,True,2.2696226,0.73725993,3.327969,25.954663,39.500678,50,2,50,435.51722,1.1518737,1.3195445,0.9872347,1.0485976,1.3209874,1.048956,435.52764,2.0341768,0.0014429782,0.00035832386,-3.4525801e-05,-1.4641986
951868634,HVA,VISal,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,True,True,2.267023,2.0653529,4.9520103,20.189346,43.218375,50,2.0003042,50,435.58345,1.1527075,1.3207452,0.98763615,1.0488451,1.3209874,1.048956,435.52764,2.0341768,0.00024219324,0.00011088275,0.00018487153,0.021943183
951868634,HVA,VISal,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,True,True,2.2672753,0.6117598,3.0918246,21.859209,40.380559,50,2,50,435.51722,1.152379,1.3201895,0.98751246,1.0486745,1.3209874,1.048956,435.52764,2.0341768,0.00079793911,0.00028143377,-3.4520756e-05,-1.7334062
951868634,HVA,VISal,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,True,True,2.2676637,0.65397437,3.1804331,22.621508,39.749984,50,2,50,435.51722,1.1521197,1.3196961,0.98735245,1.0485196,1.3209874,1.048956,435.52764,2.0341768,0.001291315,0.00043639458,-3.4522009e-05,-1.6371376
951868634,HVA,VISal,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,True,True,2.2694802,0.73395557,3.3237701,24.965875,39.498074,49.999999,2,49.999999,435.51721,1.1518678,1.3194744,0.98723178,1.0485639,1.3209874,1.048956,435.52764,2.0341768,0.0015130499,0.00039202816,-3.4546545e-05,-1.4706792
951868634,HVA,VISal,evaluation,sign_reversed,-1,-1,True,False,True,2,False,True,True,2.2683762,0.67094746,3.1996849,27.792339,40.222799,50,2,50,435.51722,1.1521352,1.3200717,0.98736359,1.0487019,1.3209874,1.048956,435.52764,2.0341768,0.00091568328,0.00025407026,-3.4521984e-05,-1.600172
951868634,HVA,VISal,evaluation,time_shuffled,1,1,True,True,True,2,False,True,True,2.2672861,0.80736651,3.4179019,13.334348,37.978548,50,2.2628397,50,492.75282,1.1529237,1.3249389,0.98752654,1.050247,1.3209874,1.048956,435.52764,2.0341768,-0.003951463,-0.0012910928,0.17809984,-1.3331484
951868644,HVA,VISal,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,4.0952902,5.1534733,12.52588,35.749804,48.654095,3.0158311,17.47913,17.47913,229.579,1.9770889,1.8068742,1.3201362,1.2618217,1.8068742,1.2618217,229.579,5.1534733,0,0,0,0
951868644,HVA,VISal,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,4.0948214,5.8067016,13.544076,35.694467,49.287205,2.9229682,17.801286,17.801286,226.6109,1.9768439,1.8065943,1.3200601,1.2616482,1.8068742,1.2618217,229.579,5.1534733,0.00027988132,0.00017358347,-0.018773425,0.17217378
951868644,HVA,VISal,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,4.0943288,6.1567554,14.057625,35.666823,49.601282,2.8866544,18.020001,18.020001,226.54524,1.97662,1.8063232,1.3199911,1.2614864,1.8068742,1.2618217,229.579,5.1534733,0.00055100156,0.0003353456,-0.019191494,0.25662511
951868644,HVA,VISal,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,False,False,False,4.0939396,6.319357,14.275945,35.646002,49.267121,2.8658789,17.964162,17.964162,224.21782,1.9764054,1.8061011,1.3199293,1.2613557,1.8068742,1.2618217,229.579,5.1534733,0.00077305065,0.00046599565,-0.034089766,0.29423261
951868644,HVA,VISal,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,True,False,True,4.0978527,13.302087,25.312663,36.02557,60,2,28.967283,28.967283,252.31501,1.9732767,1.8055525,1.3189765,1.2616344,1.8068742,1.2618217,229.579,5.1534733,0.0013216287,0.00018736036,0.13623537,1.3680355
951868644,HVA,VISal,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,True,False,True,4.0967168,13.853286,25.941734,36.010088,60,2,29.025356,29.025356,252.82085,1.972859,1.8047268,1.3188194,1.2612609,1.8068742,1.2618217,229.579,5.1534733,0.0021473951,0.0005608369,0.13912476,1.426611
951868644,HVA,VISal,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,True,False,True,4.0955189,14.399327,26.536524,35.993764,60,2,29.134222,29.134222,253.76911,1.9724531,1.8038979,1.3186654,1.260884,1.8068742,1.2618217,229.579,5.1534733,0.0029762658,0.00093774127,0.14452577,1.4823842
951868644,HVA,VISal,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,True,False,True,4.0942752,14.909472,27.0568,35.978424,60,2,29.297544,29.297544,255.1917,1.9720606,1.8030793,1.3185151,1.2605093,1.8068742,1.2618217,229.579,5.1534733,0.0037948265,0.0013123978,0.15259072,1.532612
951868644,HVA,VISal,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,True,False,True,4.0936534,4.5427568,10.665438,37.124655,60,2,34.964376,34.964376,304.55176,1.9709643,1.8001057,1.3182486,1.2594787,1.8068742,1.2618217,229.579,5.1534733,0.0067684853,0.0023430059,0.40769675,-0.18197699
951868644,HVA,VISal,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,True,False,True,4.0926559,4.6889446,10.821331,37.102053,60,2,35.157853,35.157853,306.23701,1.9704579,1.7994132,1.3180662,1.2591746,1.8068742,1.2618217,229.579,5.1534733,0.0074609412,0.0026471361,0.41565796,-0.13628182
951868644,HVA,VISal,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,True,False,True,4.0916485,4.834913,10.973655,37.079081,60,2,35.376385,35.376385,308.14049,1.9699551,1.7987232,1.3178854,1.2588677,1.8068742,1.2618217,229.579,5.1534733,0.0081509741,0.0029540045,0.4245976,-0.092055161
951868644,HVA,VISal,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,True,False,True,4.0906223,4.9794716,11.120198,37.055681,60,2,35.628573,35.628573,310.33714,1.969456,1.7980383,1.3177063,1.2585596,1.8068742,1.2618217,229.579,5.1534733,0.0088358628,0.0032621084,0.4348457,-0.049552418
951868644,HVA,VISal,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,True,False,True,4.0801861,3.5054741,8.1757744,37.494175,60,2,43.299952,43.299952,377.15749,1.9683785,1.792541,1.317306,1.2563199,1.8068742,1.2618217,229.579,5.1534733,0.014333125,0.0055018593,0.71617642,-0.55593539
951868644,HVA,VISal,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,True,False,True,4.0799137,3.6194348,8.3158033,37.477522,60,2,42.801442,42.801442,372.8153,1.9678699,1.792264,1.317122,1.2562198,1.8068742,1.2618217,229.579,5.1534733,0.014610209,0.0056019387,0.69947037,-0.50978054
951868644,HVA,VISal,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,True,False,True,4.0795276,3.7267894,8.4429528,37.46119,60,2,42.460898,42.460898,369.84904,1.9673592,1.7919485,1.3169384,1.2560961,1.8068742,1.2618217,229.579,5.1534733,0.014925658,0.0057256287,0.68794586,-0.46761168
951868644,HVA,VISal,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,True,False,True,4.079061,3.8289287,8.5600341,37.444789,60,2,42.237742,42.237742,367.90528,1.9668482,1.7916112,1.3167558,1.255957,1.8068742,1.2618217,229.579,5.1534733,0.01526297,0.0058647493,0.68034371,-0.42860422
951868644,HVA,VISal,evaluation,sign_reversed,-1,-1,True,False,True,2,True,False,True,4.0956824,8.3626821,17.427239,60,50.581393,11.903651,20.341132,20.341132,1054.5341,1.9754461,1.8045476,1.3196011,1.2611308,1.8068742,1.2618217,229.579,5.1534733,0.0023266023,0.00069094395,2.1995432,0.69842051
951868644,HVA,VISal,evaluation,time_shuffled,1,1,True,True,True,2,True,False,True,4.0943473,3.5517545,9.981149,37.037057,59.999997,4.4948387,22.001148,22.001148,430.68999,1.976437,1.8071912,1.3198625,1.2613311,1.8068742,1.2618217,229.579,5.1534733,-0.00031708411,0.00049062395,0.90765911,-0.53701309
951868664,HVA,VISal,evaluation,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,1.6778956,1.2666969,3.6483693,-2.5789563,-38.217983,7.2996905,3.9024839,7.2996905,124.06546,1.54652,1.5867943,1.1003693,1.1150248,1.5867943,1.1150248,124.06546,1.2666969,0,0,0,0
951868664,HVA,VISal,evaluation,gain_x_0_gain_y_0.5,0,0.5,False,False,True,2,False,False,False,1.6798879,15.03651,25.561,-4.1418812,-45.937553,10.517851,2.3119104,10.517851,105.9018,1.5441719,1.5787256,1.0995476,1.1110813,1.5867943,1.1150248,124.06546,1.2666969,0.0080687679,0.0039435494,-0.2283744,3.5693254
951868664,HVA,VISal,evaluation,gain_x_0_gain_y_1,0,1,False,False,True,2,False,False,False,1.6798254,32.838185,54.109983,-3.8695864,-55.474893,10.24794,5.4485011,10.24794,243.17502,1.5442038,1.5790645,1.0995481,1.1112147,1.5867943,1.1150248,124.06546,1.2666969,0.0077298308,0.0038101066,0.9708935,4.6962301
951868664,HVA,VISal,evaluation,gain_x_0_gain_y_1.5,0,1.5,False,False,True,2,True,False,True,1.6790615,15.814447,26.774329,-3.0984369,-59.99998,9.5021149,7.9503538,9.5021149,329.01225,1.5443082,1.5792373,1.0995401,1.1112444,1.5867943,1.1150248,124.06546,1.2666969,0.0075570184,0.0037803679,1.4070397,3.6420989
951868664,HVA,VISal,evaluation,gain_x_0.5_gain_y_0,0.5,0,False,False,True,2,False,False,False,1.6790173,1.3129439,3.7573219,-2.9124663,-38.071987,7.2771637,3.5635107,7.2771637,112.93941,1.5466547,1.5866551,1.1003989,1.1149251,1.5867943,1.1150248,124.06546,1.2666969,0.00013921779,9.9725252e-05,-0.13555247,0.051733944
951868664,HVA,VISal,evaluation,gain_x_0.5_gain_y_0.5,0.5,0.5,False,False,True,2,False,False,False,1.6799473,13.285939,22.904941,-4.4192578,-45.670546,10.481904,2.2520801,10.481904,102.80858,1.5442081,1.5788239,1.0995472,1.1111244,1.5867943,1.1150248,124.06546,1.2666969,0.0079704169,0.003900364,-0.27114089,3.3907559
951868664,HVA,VISal,evaluation,gain_x_0.5_gain_y_1,0.5,1,False,False,True,2,False,False,False,1.679924,19.596608,33.100631,-4.2360061,-53.132352,10.299338,4.9429964,10.299338,221.72004,1.544232,1.5790302,1.099548,1.1112069,1.5867943,1.1150248,124.06546,1.2666969,0.007764129,0.0038178644,0.83763762,3.9514597
951868664,HVA,VISal,evaluation,gain_x_0.5_gain_y_1.5,0.5,1.5,False,False,True,2,True,False,True,1.6791855,16.507574,28.066041,-3.5396426,-60,9.5981946,7.8752229,9.5981946,329.19841,1.5443281,1.5792443,1.0995372,1.1112677,1.5867943,1.1150248,124.06546,1.2666969,0.0075500746,0.0037571237,1.4078559,3.7039838
951868664,HVA,VISal,evaluation,gain_x_1_gain_y_0,1,0,False,False,True,2,False,False,False,1.6799944,1.2252922,3.6483628,-3.2556101,-38.486021,7.3447107,3.5094834,7.3447107,112.25953,1.5467824,1.5863796,1.100442,1.1147583,1.5867943,1.1150248,124.06546,1.2666969,0.00041473666,0.00026647593,-0.14426361,-0.047945414
951868664,HVA,VISal,evaluation,gain_x_1_gain_y_0.5,1,0.5,False,False,True,2,False,False,False,1.6800006,8.5901211,15.391638,-4.9568094,-44.701894,10.668693,2.0000615,10.668693,92.930847,1.5442332,1.5786676,1.0995553,1.1110652,1.5867943,1.1150248,124.06546,1.2666969,0.0081267593,0.0039596003,-0.41687207,2.7616062
951868664,HVA,VISal,evaluation,gain_x_1_gain_y_1,1,1,False,False,True,2,False,False,False,1.6799661,19.74962,33.465268,-4.7362154,-53.096575,10.390685,4.9161489,10.390685,222.47158,1.5442688,1.579132,1.099557,1.1112642,1.5867943,1.1150248,124.06546,1.2666969,0.0076623499,0.0037606605,0.84251955,3.9626806
951868664,HVA,VISal,evaluation,gain_x_1_gain_y_1.5,1,1.5,False,False,True,2,True,False,True,1.6792914,17.436207,29.680507,-4.1044792,-60,9.8016172,7.7714371,9.8016172,331.74501,1.5443554,1.5792075,1.0995468,1.1112762,1.5867943,1.1150248,124.06546,1.2666969,0.0075868302,0.0037485906,1.4189733,3.7829419
951868664,HVA,VISal,evaluation,gain_x_1.5_gain_y_0,1.5,0,False,False,True,2,False,False,False,1.6807347,1.1330753,3.5482999,-3.8969178,-38.856548,7.7459478,3.2540223,7.7459478,109.77423,1.546825,1.5860648,1.1005036,1.1145548,1.5867943,1.1150248,124.06546,1.2666969,0.00072950601,0.00047003696,-0.17656206,-0.16082746
951868664,HVA,VISal,evaluation,gain_x_1.5_gain_y_0.5,1.5,0.5,False,False,True,2,False,False,False,1.6801345,8.3690133,15.128267,-5.2098634,-44.666011,10.527913,2.000198,10.527913,91.71082,1.544319,1.5788064,1.0995729,1.1111201,1.5867943,1.1150248,124.06546,1.2666969,0.0079879683,0.0039046979,-0.43593768,2.7239853
951868664,HVA,VISal,evaluation,gain_x_1.5_gain_y_1,1.5,1,False,False,True,2,False,False,False,1.6789413,3.4422441,6.8334396,-19.911464,-44.841005,22.060053,2.0000018,22.060053,192.15083,1.5420109,1.5835606,1.098837,1.1134176,1.5867943,1.1150248,124.06546,1.2666969,0.0032337333,0.0016072507,0.63113767,1.4422774
951868664,HVA,VISal,evaluation,gain_x_1.5_gain_y_1.5,1.5,1.5,False,False,True,2,False,False,False,1.6793268,17.707699,30.167941,-4.7977385,-59.999201,10.042254,7.720867,10.042254,337.67788,1.5443887,1.5792215,1.0995671,1.111303,1.5867943,1.1150248,124.06546,1.2666969,0.0075728644,0.0037217991,1.4445461,3.8052324
951868664,HVA,VISal,evaluation,sign_reversed,-1,-1,True,False,True,2,False,False,False,1.6740446,2.1149511,4.8427495,-18.020436,-36.058825,20.888857,2,20.888857,181.94913,1.5422078,1.5814114,1.0990353,1.1124133,1.5867943,1.1150248,124.06546,1.2666969,0.0053829853,0.002611498,0.55243366,0.73955255
951868664,HVA,VISal,evaluation,time_shuffled,1,1,True,True,True,2,False,False,False,1.6774215,1.355731,3.7323082,-1.716726,-41.92644,6.7044447,5.5690801,6.7044447,162.61163,1.5458938,1.5873357,1.0998732,1.1154601,1.5867943,1.1150248,124.06546,1.2666969,-0.00054136973,-0.00043526527,0.39032891,0.09799959
951868685,HVA,VISal,calibration,gain_x_0_gain_y_0,0,0,False,False,True,2,False,False,False,6.1345269,3.3213655,9.9974353,-19.935364,38.040963,12.268362,3.7586691,12.268362,200.82881,1.7221628,1.8192503,1.2679469,1.3142329,1.8192503,1.3142329,200.82881,3.3213655,0,0,0,0
