unit_id,cortical_depth,cortical_layer,ecephys_structure_acronym
7002359,2251.43,,V1_site7_E
7002360,2240.14,,V1_site7_E
7002361,2303.29,,V1_site7_E
7002362,2297.46,,V1_site7_E
7002363,2289.06,,V1_site7_E
7002364,2268.3,,V1_site7_E
7002365,2288.96,,V1_site7_E
7002366,2297.01,,V1_site7_E
7002367,2268.48,,V1_site7_E
7002368,2294.34,,V1_site7_E
7002369,2278.69,,V1_site7_E
7002370,2292.79,,V1_site7_E
7002371,2279.64,,V1_site7_E
7002372,2277.69,,V1_site7_E
7002373,2290.67,,V1_site7_E
7002374,2329.14,,V1_site7_E
7002375,2321.2,,V1_site7_E
7002376,2353.95,,V1_site7_E
7002377,2243.4,,V1_site7_E
7002378,2339.04,,V1_site7_E
7002379,2316.1,,V1_site7_E
7002380,2344.97,,V1_site7_E
7002381,2347.86,,V1_site7_E
7002382,2323.81,,V1_site7_E
7002383,2330.78,,V1_site7_E
7002384,2330.25,,V1_site7_E
7002385,2341.5,,V1_site7_E
7002386,2307.76,,V1_site7_E
7002387,2374.04,,V1_site7_E
7002388,2373.74,,V1_site7_E
7002389,2369.21,,V1_site7_E
7002390,2390.72,,V1_site7_E
7002391,2251.9,,V1_site7_E
7002392,2382.29,,V1_site7_E
7002393,2349.55,,V1_site7_E
7002394,2372.22,,V1_site7_E
7002395,2411.56,,V1_site7_E
7002396,2427.54,,V1_site7_E
7002397,2419.58,,V1_site7_E
7002398,2412.38,,V1_site7_E
7002399,2398.15,,V1_site7_E
7002400,2438.46,,V1_site7_E
7002401,2444.04,,V1_site7_E
7002402,2473.63,,V1_site7_E
7002403,2447.28,,V1_site7_E
7002404,2440.64,,V1_site7_E
7002405,2448.99,,V1_site7_E
7002406,2445.37,,V1_site7_E
7002407,2476.91,,V1_site7_E
7002408,2434.28,,V1_site7_E
7002409,2445.32,,V1_site7_E
7002410,2493.06,,V1_site7_E
7002411,2491.27,,V1_site7_E
7002412,2484.56,,V1_site7_E
7002413,2493.13,,V1_site7_E
7002414,2502.77,,V1_site7_E
7002415,2512.13,,V1_site7_E
7002416,2488.64,,V1_site7_E
7002417,2506.87,,V1_site7_E
7002418,2488.82,,V1_site7_E
7002419,2514.68,,V1_site7_E
7002420,2488.74,,V1_site7_E
7002421,2503.31,,V1_site7_E
7002422,2470.29,,V1_site7_E
7002423,2505.07,,V1_site7_E
7002424,2477.45,,V1_site7_E
7002425,2488.95,,V1_site7_E
7002426,2531.59,,V1_site7_E
7002427,2525.33,,V1_site7_E
7002428,2526.27,,V1_site7_E
7002429,2526.06,,V1_site7_E
7002430,2534.13,,V1_site7_E
7002431,2546.97,,V1_site7_E
7002432,2529.81,,V1_site7_E
7002433,2547.35,,V1_site7_E
7002434,2533.93,,V1_site7_E
7002435,2539.49,,V1_site7_E
7002436,2504.14,,V1_site7_E
7002437,2508.46,,V1_site7_E
7002438,2513.7,,V1_site7_E
7002439,2527.77,,V1_site7_E
7002440,2534.29,,V1_site7_E
7002441,2525.65,,V1_site7_E
7002442,2540.66,,V1_site7_E
7002443,2561.78,,V1_site7_E
7002444,2563.27,,V1_site7_E
7002445,2578.28,,V1_site7_E
7002446,2569.69,,V1_site7_E
7002447,2573.38,,V1_site7_E
7002448,2563.4,,V1_site7_E
7002449,2589.16,,V1_site7_E
7002450,2574.08,,V1_site7_E
7002451,2556.8,,V1_site7_E
7002452,2539.51,,V1_site7_E
7002453,2556.34,,V1_site7_E
7002454,2571.28,,V1_site7_E
7002455,2559.09,,V1_site7_E
7002456,2573.3,,V1_site7_E
7002457,2572.61,,V1_site7_E
7002458,2575.8,,V1_site7_E
7002459,2560.42,,V1_site7_E
7002460,2565.76,,V1_site7_E
7002461,2621.03,,V1_site7_E
7002462,2618.57,,V1_site7_E
7002463,2621.85,,V1_site7_E
7002464,2609.94,,V1_site7_E
7002465,2610.83,,V1_site7_E
7002466,2596.33,,V1_site7_E
7002467,2627.12,,V1_site7_E
7002468,2642.98,,V1_site7_E
7002469,2637.31,,V1_site7_E
7002470,2642.09,,V1_site7_E
7002471,2624.01,,V1_site7_E
7002472,2638.09,,V1_site7_E
7002473,2649.19,,V1_site7_E
7002474,1643.71,,V1_site7_E
7002475,2677.65,,V1_site7_E
7002476,1698.62,,V1_site7_E
7002477,1677.31,,V1_site7_E
7002478,1674.07,,V1_site7_E
7002479,1668.44,,V1_site7_E
7002480,1653.54,,V1_site7_E
7002481,2980.28,,V1_site7_E
7002482,1656.98,,V1_site7_E
7002483,1672.88,,V1_site7_E
7002484,1680.4,,V1_site7_E
7002485,1648.19,,V1_site7_E
7002486,1675.22,,V1_site7_E
7002487,3202.95,,V1_site7_E
7002488,2253.96,,V1_site7_E
7002489,1667.42,,V1_site7_E
7002490,3340.03,,V1_site7_E
7002491,1619.44,,V1_site7_E
7002492,3461.88,,V1_site7_E
7002493,3442.65,,V1_site7_E
7002494,3494.56,,V1_site7_E
7002495,1645.71,,V1_site7_E
7002496,3536.49,,V1_site7_E
7002497,3519.67,,V1_site7_E
7002498,1680.03,,V1_site7_E
7002499,3519.83,,V1_site7_E
7002500,3578.61,,V1_site7_E
7002501,1692.79,,V1_site7_E
7002502,1655.37,,V1_site7_E
7002503,3699.91,,V1_site7_E
7002504,1685.24,,V1_site7_E
7002505,3697.84,,V1_site7_E
7002506,1683.97,,V1_site7_E
7002507,3720.98,,V1_site7_E
7002508,1663.76,,V1_site7_E
7002509,2242.94,,V1_site7_E
7002510,1649.95,,V1_site7_E
7002511,1647.71,,V1_site7_E
