unit_id,f1_f0_dg,mod_idx_dg,pref_ori_dg,pref_tf_dg,pref_sf_dg,pref_contrast_dg,pref_phase_dg,preferred_mean_spikes_dg,preferred_condition_ties_dg,preferred_trials_dg,analysis_duration_s_dg
3000791,1.7780048261206933,0.8435437300289489,45.0,4.0,0.16,0.8,,0.4666666666666667,1,15,1.0
3000792,0.966101990032256,0.015296307569175714,0.0,1.0,0.04,0.8,,6.533333333333333,1,15,1.0
3000793,0.5482654943077372,0.871396551430971,135.0,1.0,0.04,0.8,,40.733333333333334,1,15,1.0
3000794,1.7116341984242704,0.9625853869791011,45.0,15.0,0.04,0.8,,1.0,1,15,1.0
3000795,1.0377099209437588,1.8184057695181286,0.0,1.0,0.04,0.8,,4.8,1,15,1.0
3000796,1.1586310155658042,5.172747615151264,90.0,1.0,0.04,0.8,,5.333333333333333,1,15,1.0
3000797,0.6694539115469793,0.16275385964153713,90.0,1.0,0.08,0.8,,10.533333333333333,1,15,1.0
3000798,0.4027735921814947,0.6248108008840937,90.0,1.0,0.16,0.8,,42.2,1,15,1.0
3000799,0.3631414995215012,0.827781098464618,90.0,4.0,0.32,0.8,,25.733333333333334,1,15,1.0
3000800,1.3121914740756901,1.0414697395976573,0.0,4.0,0.32,0.8,,1.2666666666666666,1,15,1.0
3000801,1.7888071573999114,2.9705886853915833,0.0,1.0,0.02,0.8,,4.0,1,15,1.0
3000802,1.1307787136611054,0.9126029152877992,0.0,2.0,0.02,0.8,,2.0,1,15,1.0
3000803,1.061243088469649,0.8672085153464082,45.0,15.0,0.04,0.8,,3.533333333333333,1,15,1.0
3000804,0.5091195882754325,0.5254883443274664,0.0,15.0,0.08,0.8,,38.06666666666667,1,15,1.0
3000805,0.3353190118033317,0.27833916386200014,45.0,1.0,0.04,0.8,,43.666666666666664,1,15,1.0
3000806,1.0869448935710884,2.780836525884096,45.0,4.0,0.32,0.8,,3.8666666666666667,1,15,1.0
3000807,1.0067403621140036,0.7136164049101631,45.0,15.0,0.04,0.8,,7.266666666666667,1,15,1.0
3000808,0.5024348085623415,1.4524464010594593,0.0,1.0,0.04,0.8,,21.333333333333332,1,15,1.0
3000809,0.25280835968054566,0.7589768072060604,135.0,2.0,0.16,0.8,,57.8,1,15,1.0
3000810,0.14974371534436468,0.6381736002620827,135.0,2.0,0.16,0.8,,67.93333333333334,1,15,1.0
3000811,0.3404691337894273,0.021000706811466947,0.0,1.0,0.02,0.8,,62.2,1,15,1.0
3000812,0.6364419201583451,0.41852405084416927,0.0,2.0,0.16,0.8,,5.333333333333333,1,15,1.0
3000813,0.4146738354838355,14.598238934833063,45.0,4.0,0.02,0.8,,49.2,1,15,1.0
3000814,0.5920921913122866,0.8775501745368645,45.0,8.0,0.02,0.8,,19.0,1,15,1.0
3000815,0.6323899196460776,0.44303112268539124,0.0,4.0,0.32,0.8,,7.933333333333334,1,15,1.0
3000816,0.46773489319092565,2.5522306657104257,0.0,1.0,0.16,0.8,,19.066666666666666,1,15,1.0
3000817,0.41907089052163865,0.8886530750646034,0.0,2.0,0.32,0.8,,36.46666666666667,1,15,1.0
3000818,0.4424873254229253,0.029225138574935538,0.0,1.0,0.02,0.8,,27.733333333333334,1,15,1.0
3000819,1.7836167674021148,0.1674942593983117,90.0,1.0,0.02,0.8,,1.4666666666666666,1,15,1.0
3000820,0.20521596322973262,0.7709721438380921,0.0,2.0,0.16,0.8,,82.6,1,15,1.0
3000821,1.8463126173038724,0.985794420949164,90.0,15.0,0.32,0.8,,1.2,1,15,1.0
3000822,0.9237364002496805,17.27541638757258,90.0,8.0,0.04,0.8,,22.666666666666668,1,15,1.0
3000823,0.8541030381995959,3.311903779507885,45.0,1.0,0.16,0.8,,6.333333333333333,1,15,1.0
3000824,1.4216615896841218,6.629239902895575,0.0,1.0,0.04,0.8,,37.13333333333333,1,15,1.0
3000825,0.8009682189450691,0.446663045009716,135.0,8.0,0.16,0.8,,6.6,1,15,1.0
3000826,1.6750600569938332,0.49814873517945485,90.0,2.0,0.32,0.8,,1.4666666666666666,1,15,1.0
3000827,1.5461987336046437,5.947558792688847,0.0,1.0,0.04,0.8,,12.333333333333334,1,15,1.0
3000828,2.0,0.867677827192202,90.0,1.0,0.04,0.8,,0.26666666666666666,2,15,1.0
3000829,0.5041241105387158,2.3117352368760646,0.0,1.0,0.02,0.8,,38.93333333333333,1,15,1.0
3000830,0.4549039342068196,5.796085787512016,0.0,1.0,0.02,0.8,,34.93333333333333,1,15,1.0
3000831,1.6437618643778482,19.06386380870271,90.0,8.0,0.02,0.8,,17.133333333333333,1,15,1.0
3000832,1.095816003596814,0.5498251096814212,0.0,1.0,0.16,0.8,,4.8,2,15,1.0
3000833,1.4109541567549257,6.659895151100975,0.0,15.0,0.04,0.8,,10.666666666666666,1,15,1.0
3000834,0.6073534449408409,2.097150722689288,45.0,15.0,0.08,0.8,,21.0,1,15,1.0
3000835,1.7115178977654426,5.4037754556680895,45.0,4.0,0.02,0.8,,2.2666666666666666,1,15,1.0
3000836,1.3336596251335535,19.88467780833168,135.0,8.0,0.02,0.8,,11.333333333333334,1,15,1.0
3000837,0.34956008027980146,0.8810829578270174,90.0,15.0,0.32,0.8,,25.333333333333332,1,15,1.0
3000838,1.187975133077148,20.90356561794341,45.0,8.0,0.04,0.8,,40.2,1,15,1.0
3000839,0.31794317219827856,0.08890790936611545,45.0,4.0,0.02,0.8,,50.4,1,15,1.0
3000840,0.5042668132467146,0.7334133552771177,90.0,1.0,0.04,0.8,,9.266666666666667,1,15,1.0
3000841,0.3620247694152567,0.8218695544048148,0.0,1.0,0.04,0.8,,28.666666666666668,1,15,1.0
3000842,1.1058532910181171,18.97309706827132,45.0,8.0,0.02,0.8,,23.666666666666668,1,15,1.0
3000843,0.9922769437277855,1.9841615401514057,45.0,1.0,0.04,0.8,,8.666666666666666,1,15,1.0
3000844,1.1404033353508611,1.031713055502943,90.0,15.0,0.16,0.8,,3.4,1,15,1.0
3000845,0.7567460328232923,0.7592083953115334,45.0,15.0,0.08,0.8,,10.466666666666667,1,15,1.0
3000846,0.390903023342092,4.034563645917735,0.0,1.0,0.04,0.8,,31.2,1,15,1.0
3000847,1.3749515770178287,20.929594119890123,90.0,4.0,0.02,0.8,,32.6,1,15,1.0
3000848,1.1369122640470144,0.8693993991977006,90.0,2.0,0.04,0.8,,3.2,2,15,1.0
3000849,1.6815519966662997,0.9275769579630382,135.0,1.0,0.02,0.8,,1.4666666666666666,1,15,1.0
3000850,1.1070535886798771,0.38143435003646836,135.0,15.0,0.08,0.8,,4.2,1,15,1.0
3000851,0.8787505298400156,0.5410591086634425,45.0,1.0,0.04,0.8,,10.866666666666667,1,15,1.0
3000852,0.7738074588436724,1.9975020611315168,90.0,1.0,0.04,0.8,,6.866666666666666,1,15,1.0
3000853,1.1220199234544022,0.07898573064490493,0.0,2.0,0.02,0.8,,3.466666666666667,1,15,1.0
3000854,0.4167568880923022,0.6496110875849722,0.0,4.0,0.16,0.8,,13.6,1,15,1.0
3000855,0.38191810180168073,0.31530231059555663,90.0,15.0,0.16,0.8,,16.066666666666666,1,15,1.0
3000856,1.609436970555497,10.882689889275753,0.0,1.0,0.04,0.8,,10.666666666666666,1,15,1.0
3000857,0.42727349637874307,0.95780402172818,45.0,1.0,0.04,0.8,,26.466666666666665,1,15,1.0
3000858,0.4151219242381149,0.31127702116888045,45.0,15.0,0.08,0.8,,20.466666666666665,1,15,1.0
3000859,0.6172482628426853,0.009273408871776271,90.0,2.0,0.32,0.8,,6.4,1,15,1.0
3000860,0.3051806666509794,0.8851215014841757,90.0,4.0,0.32,0.8,,19.2,1,15,1.0
3000861,2.0000000000000004,0.8506866201684387,90.0,2.0,0.04,0.8,,0.3333333333333333,1,15,1.0
3000862,0.32486009344057326,0.5619241424093782,0.0,1.0,0.16,0.8,,26.533333333333335,1,15,1.0
3000863,1.1042257610669148,13.400330190428868,45.0,8.0,0.02,0.8,,11.8,1,15,1.0
3000864,1.5964667125657395,0.0895039384285345,90.0,2.0,0.04,0.8,,1.5333333333333334,1,15,1.0
3000865,0.9935048309585481,0.9615385080951457,45.0,1.0,0.04,0.8,,2.933333333333333,1,15,1.0
3000866,0.44320690707868543,2.630048419804125,0.0,1.0,0.04,0.8,,26.333333333333332,1,15,1.0
3000867,0.22385504994149616,0.769098607290916,90.0,2.0,0.32,0.8,,31.2,1,15,1.0
3000868,0.35798673021228294,1.0121988290528212,45.0,1.0,0.08,0.8,,17.866666666666667,1,15,1.0
3000869,0.5975461853945648,1.7289175675044766,0.0,8.0,0.32,0.8,,23.133333333333333,1,15,1.0
3000870,0.18126359895650213,0.7413011996658814,45.0,15.0,0.08,0.8,,57.2,1,15,1.0
3000871,0.34634253031160955,0.9463082851423029,90.0,2.0,0.08,0.8,,27.533333333333335,1,15,1.0
3000872,0.8766569015938942,0.6493007318650091,45.0,1.0,0.04,0.8,,5.333333333333333,1,15,1.0
3000873,0.7036904972778195,2.409057513814575,45.0,8.0,0.04,0.8,,12.266666666666667,1,15,1.0
3000874,0.39625574665167423,0.9484856624763485,135.0,2.0,0.16,0.8,,12.866666666666667,1,15,1.0
3000875,0.39662139186303225,1.1206482678957521,45.0,1.0,0.04,0.8,,31.2,1,15,1.0
3000876,1.6060919778555864,20.600590160171937,90.0,4.0,0.02,0.8,,26.133333333333333,1,15,1.0
3000877,1.4810987481647244,1.9871994120151388,135.0,1.0,0.02,0.8,,3.1333333333333333,1,15,1.0
3000878,0.33669976335675866,0.794313330755573,90.0,1.0,0.32,0.8,,21.866666666666667,1,15,1.0
3000879,0.8059841971026211,0.2901352682130248,135.0,2.0,0.32,0.8,,6.6,1,15,1.0
3000880,0.8362966225497922,0.5177493197248414,0.0,1.0,0.32,0.8,,8.4,1,15,1.0
3000881,0.37294765619934656,3.4539077837114323,90.0,1.0,0.02,0.8,,29.333333333333332,1,15,1.0
3000882,0.30284845780558134,0.32980780600969606,135.0,1.0,0.16,0.8,,32.333333333333336,1,15,1.0
3000883,0.3580651040097529,4.030267967661491,135.0,2.0,0.16,0.8,,38.666666666666664,1,15,1.0
3000884,0.5785253652965768,4.873989064617235,90.0,2.0,0.16,0.8,,35.733333333333334,1,15,1.0
3000885,0.3498428472663848,0.7205594491305978,90.0,1.0,0.02,0.8,,26.333333333333332,1,15,1.0
3000886,0.4055616436858481,0.721696786589918,45.0,15.0,0.32,0.8,,21.266666666666666,1,15,1.0
3000887,0.9388136773072939,2.6697985008377487,45.0,1.0,0.08,0.8,,17.2,1,15,1.0
3000888,1.6147422043817092,4.679247072409273,0.0,1.0,0.02,0.8,,7.8,1,15,1.0
3000889,0.38959311966839727,0.9209522154552489,90.0,4.0,0.32,0.8,,12.733333333333333,1,15,1.0
3000890,1.4588738132683683,3.7761279591143504,90.0,2.0,0.04,0.8,,7.066666666666666,1,15,1.0
3000891,0.38328491167260376,0.9676133059057459,90.0,1.0,0.16,0.8,,19.533333333333335,1,15,1.0
3000892,0.9513891028043495,0.6356086648945204,0.0,4.0,0.32,0.8,,5.066666666666666,1,15,1.0
3000893,0.5599329912759448,0.3489191893191649,0.0,4.0,0.32,0.8,,16.6,1,15,1.0
3000894,0.590702767394495,1.902659575375938,90.0,15.0,0.32,0.8,,19.266666666666666,1,15,1.0
3000895,0.5832375939111568,0.47809669089245943,0.0,1.0,0.02,0.8,,19.666666666666668,1,15,1.0
3000896,1.0661600246188374,9.056862050151214,90.0,4.0,0.16,0.8,,11.6,1,15,1.0
3000897,0.31686532314572685,0.23350042450205283,90.0,4.0,0.32,0.8,,23.6,1,15,1.0
3000898,1.2396315439868562,1.1648736092010161,135.0,1.0,0.16,0.8,,6.266666666666667,1,15,1.0
3000899,0.8441583903745786,2.145589045923183,90.0,2.0,0.08,0.8,,12.333333333333334,1,15,1.0
3000900,1.130593321525816,4.484629392615663,0.0,1.0,0.16,0.8,,6.2,1,15,1.0
3000901,0.9617264590414059,6.428475630467402,135.0,1.0,0.16,0.8,,13.533333333333333,1,15,1.0
3000902,1.77143383214808,0.3750801504918288,90.0,1.0,0.04,0.8,,1.4666666666666666,2,15,1.0
3000903,1.3223695905182873,6.3650990631549815,90.0,1.0,0.02,0.8,,9.733333333333333,1,15,1.0
3000904,1.5827410645117963,5.4858660037091465,90.0,2.0,0.04,0.8,,12.2,1,15,1.0
3000905,1.6907493442003863,1.9521073313699653,90.0,2.0,0.02,0.8,,5.466666666666667,1,15,1.0
3000906,1.0479043546755344,1.993821627810232,90.0,2.0,0.08,0.8,,6.466666666666667,1,15,1.0
3000907,0.5703300073197732,0.24208941023562955,45.0,2.0,0.32,0.8,,24.266666666666666,1,15,1.0
3000908,0.6959890648516234,14.039711985053339,90.0,1.0,0.04,0.8,,26.533333333333335,1,15,1.0
3000909,0.29817718426973433,0.5323644753812217,90.0,1.0,0.08,0.8,,55.733333333333334,1,15,1.0
3000910,1.5630710742213503,0.7572177179485384,0.0,2.0,0.16,0.8,,1.7333333333333334,1,15,1.0
3000911,0.5151597396890311,3.2608371664154014,0.0,15.0,0.08,0.8,,21.866666666666667,1,15,1.0
3000912,1.393559086998056,8.603154091154433,90.0,1.0,0.02,0.8,,10.066666666666666,1,15,1.0
3000913,0.46556551803857055,0.4856197388172309,135.0,2.0,0.16,0.8,,8.533333333333333,1,15,1.0
3000914,0.7033091550411187,0.0394323730820363,90.0,15.0,0.32,0.8,,8.466666666666667,1,15,1.0
3000915,1.362582826345421,3.135012968105929,45.0,1.0,0.08,0.8,,8.933333333333334,1,15,1.0
3000916,0.9647759644534591,0.5871426756900618,0.0,4.0,0.32,0.8,,4.0,1,15,1.0
3000917,1.0013572793717667,0.400297185774749,90.0,8.0,0.32,0.8,,3.533333333333333,1,15,1.0
3000918,0.29023813772522916,0.36563666458581157,90.0,8.0,0.32,0.8,,34.333333333333336,1,15,1.0
3000919,1.7366970222037486,5.8614346915892055,45.0,1.0,0.04,0.8,,9.733333333333333,1,15,1.0
3000920,1.6571266700837548,0.03149203950681897,0.0,1.0,0.04,0.8,,6.2,1,15,1.0
3000921,1.5675168086689169,3.757737382615078,0.0,1.0,0.04,0.8,,10.933333333333334,1,15,1.0
3000922,0.4599094111275051,0.07457772147477926,135.0,15.0,0.08,0.8,,33.93333333333333,1,15,1.0
3000923,0.6123614674729784,0.9774455426302242,0.0,1.0,0.04,0.8,,25.666666666666668,1,15,1.0
3000924,0.4464828405541912,1.9151379635237487,135.0,2.0,0.16,0.8,,32.6,1,15,1.0
3000925,1.0830434682413719,3.673236983208216,45.0,1.0,0.04,0.8,,12.333333333333334,1,15,1.0
3000926,1.774477962082717,16.013206173061356,90.0,1.0,0.04,0.8,,11.6,1,15,1.0
3000927,1.095402813898138,0.7897692804635557,45.0,1.0,0.04,0.8,,4.666666666666667,1,15,1.0
3000928,0.6861335648680006,5.335862784212838,135.0,2.0,0.16,0.8,,15.133333333333333,1,15,1.0
3000929,0.560352305874768,0.38714631372121594,135.0,2.0,0.16,0.8,,13.533333333333333,1,15,1.0
3000930,1.6442586114789157,0.3732437045738075,45.0,2.0,0.02,0.8,,14.6,1,15,1.0
3000931,1.6771184360180196,17.506268683738423,90.0,4.0,0.04,0.8,,8.466666666666667,1,15,1.0
3000932,1.8757001177746473,0.057810968565702725,0.0,1.0,0.04,0.8,,2.8666666666666667,1,15,1.0
3000933,1.2250037344958915,8.568238453077559,0.0,1.0,0.16,0.8,,4.866666666666666,1,15,1.0
3000934,0.6042947434757517,0.9129350738052786,45.0,1.0,0.04,0.8,,11.266666666666667,1,15,1.0
3000935,1.8116765650764246,12.820687133132013,0.0,4.0,0.04,0.8,,3.933333333333333,1,15,1.0
3000936,1.1076853872009822,3.567652311210897,0.0,1.0,0.02,0.8,,7.8,1,15,1.0
3000937,1.0273405612516162,20.401544059736846,45.0,8.0,0.02,0.8,,40.6,1,15,1.0
3000938,1.3805202153383933,3.089352141291125,45.0,1.0,0.08,0.8,,7.0,1,15,1.0
3000939,1.1647564452210097,0.35336351884727285,90.0,8.0,0.16,0.8,,2.933333333333333,1,15,1.0
3000940,1.6086895091443074,12.139808072792352,135.0,4.0,0.04,0.8,,9.733333333333333,1,15,1.0
3000941,1.5071619443025306,4.558504677043874,0.0,2.0,0.02,0.8,,5.8,1,15,1.0
3000942,0.9241756204649931,19.01590547362575,90.0,8.0,0.02,0.8,,24.466666666666665,1,15,1.0
3000943,0.4369618696894488,0.9116895770696087,90.0,2.0,0.16,0.8,,17.933333333333334,1,15,1.0
3000944,1.5969706779068322,10.238953681940353,90.0,1.0,0.02,0.8,,7.933333333333334,1,15,1.0
3000945,0.8703749591119903,11.358599886677718,45.0,1.0,0.08,0.8,,19.266666666666666,1,15,1.0
3000946,1.2616237237524233,0.07241123305402217,90.0,1.0,0.08,0.8,,17.866666666666667,1,15,1.0
3000947,0.3745635714529332,10.065932744391917,45.0,4.0,0.02,0.8,,46.13333333333333,1,15,1.0
3000948,1.3009654293869817,0.6937995556137696,90.0,15.0,0.08,0.8,,11.733333333333333,1,15,1.0
3000949,1.9559807328094456,5.740197406075196,45.0,1.0,0.04,0.8,,0.8,1,15,1.0
3000950,1.3375309302854927,2.3361550140842127,135.0,1.0,0.04,0.8,,14.066666666666666,1,15,1.0
3000951,0.48933875750844835,0.7609687007610847,135.0,15.0,0.16,0.8,,23.8,1,15,1.0
3000952,1.2168438287484016,0.3432951557193855,45.0,1.0,0.04,0.8,,3.8,1,15,1.0
3000953,1.6192127157202112,0.8238187738178515,135.0,15.0,0.08,0.8,,2.2666666666666666,1,15,1.0
3000954,0.8522405570778312,0.12264014069252509,90.0,15.0,0.08,0.8,,18.466666666666665,1,15,1.0
3000955,1.9633013447617813,17.5721423837035,45.0,8.0,0.02,0.8,,5.866666666666666,1,15,1.0
3000956,1.5454911298182512,19.398025700866594,90.0,8.0,0.08,0.8,,8.866666666666667,1,15,1.0
3000957,1.1112321602057709,2.2954851163893597,135.0,1.0,0.08,0.8,,11.2,1,15,1.0
3000958,1.1921086787997035,6.84810878778182,0.0,4.0,0.08,0.8,,9.933333333333334,2,15,1.0
3000959,0.6628916283072932,7.861922228917174,0.0,1.0,0.02,0.8,,22.466666666666665,1,15,1.0
3000960,1.622656975356764,11.364123494630613,90.0,4.0,0.04,0.8,,3.2666666666666666,1,15,1.0
3000961,1.68550192149019,0.8447978889162396,90.0,1.0,0.08,0.8,,1.2666666666666666,1,15,1.0
3000962,0.5443244372719966,7.4059613572694305,45.0,4.0,0.02,0.8,,28.8,1,15,1.0
3000963,1.8518592694125173,3.2816547889159597,90.0,1.0,0.02,0.8,,1.1333333333333333,1,15,1.0
3000964,1.1766518045082954,1.9099982828745674,135.0,1.0,0.04,0.8,,1.0,1,15,1.0
3000965,0.4853656771459062,0.8991306354156531,135.0,2.0,0.32,0.8,,21.733333333333334,1,15,1.0
3000966,0.8442895641182566,0.5370431370108407,45.0,1.0,0.04,0.8,,6.933333333333334,1,15,1.0
3000967,1.8140332693965848,0.07195696435112708,90.0,1.0,0.02,0.8,,0.6,1,15,1.0
3000968,0.5983224865672632,0.1729041977571519,90.0,1.0,0.08,0.8,,22.066666666666666,1,15,1.0
3000969,1.6858897781911888,4.812544251026085,90.0,1.0,0.16,0.8,,2.066666666666667,1,15,1.0
3000970,1.6993108534330132,5.156651744429787,0.0,1.0,0.04,0.8,,3.3333333333333335,1,15,1.0
3000971,1.433386861053109,1.6528858891005933,90.0,15.0,0.08,0.8,,11.466666666666667,1,15,1.0
3000972,0.5804580268939955,0.6052111300687667,0.0,4.0,0.04,0.8,,32.86666666666667,1,15,1.0
3000973,1.5289915601575343,6.0849589242883475,45.0,1.0,0.04,0.8,,5.533333333333333,1,15,1.0
3000974,0.3853275647710408,0.16356967845614495,45.0,1.0,0.04,0.8,,58.4,1,15,1.0
3000975,0.7431543214104988,0.40718693746900875,135.0,1.0,0.08,0.8,,29.933333333333334,1,15,1.0
3000976,1.9074027668876306,3.3549014024733017,45.0,1.0,0.08,0.8,,0.4,2,15,1.0
3000977,1.71135715050486,1.2737700176524769,135.0,1.0,0.08,0.8,,2.933333333333333,1,15,1.0
3000978,1.307087288806626,0.6578670138878645,90.0,8.0,0.32,0.8,,1.6,2,15,1.0
3000979,1.8404636947317405,0.08351706274072068,45.0,1.0,0.02,0.8,,0.13333333333333333,3,15,1.0
3000980,1.8227366685165847,2.826715434217762,90.0,1.0,0.08,0.8,,1.0,1,15,1.0
3000981,1.646597014333041,6.606293985241853,45.0,1.0,0.04,0.8,,3.8,1,15,1.0
3000982,0.36786808235216734,0.9557121881818708,90.0,15.0,0.16,0.8,,41.333333333333336,1,15,1.0
3000983,1.4884637804634373,12.415185229100352,90.0,1.0,0.02,0.8,,9.866666666666667,1,15,1.0
3000984,1.4894316222520545,1.362422133261839,45.0,1.0,0.08,0.8,,2.0,1,15,1.0
3000985,1.319433494885581,2.265997570953088,0.0,15.0,0.04,0.8,,6.066666666666666,1,15,1.0
3000986,1.728716277218366,0.7578306407360422,90.0,2.0,0.04,0.8,,1.8666666666666667,1,15,1.0
3000987,1.4298322978042755,0.6079672679885186,45.0,15.0,0.16,0.8,,0.5333333333333333,2,15,1.0
3000988,0.9274004440549665,0.5148566970535091,45.0,1.0,0.04,0.8,,6.666666666666667,1,15,1.0
3000989,1.7848427869894659,1.6486521161720777,135.0,2.0,0.02,0.8,,2.466666666666667,1,15,1.0
3000990,1.674306214956776,10.81400744086204,45.0,1.0,0.16,0.8,,2.2,1,15,1.0
3000991,1.7556928024730876,0.2941216820325629,135.0,1.0,0.04,0.8,,1.8,1,15,1.0
3000992,1.237392469281122,0.34206398820398853,0.0,1.0,0.02,0.8,,5.533333333333333,1,15,1.0
3000993,0.7501589653064671,0.517273851195551,45.0,1.0,0.04,0.8,,12.133333333333333,1,15,1.0
3000994,1.2215023203540067,10.317604190107463,90.0,1.0,0.02,0.8,,18.4,1,15,1.0
3000995,1.2922167944408995,1.1395956636346949,45.0,1.0,0.04,0.8,,3.7333333333333334,1,15,1.0
3000996,1.152518474295119,0.6743042260383425,90.0,1.0,0.08,0.8,,11.666666666666666,1,15,1.0
3000997,1.8701701895237446,0.7709273230547161,90.0,1.0,0.02,0.8,,1.3333333333333333,1,15,1.0
3000998,1.8235325976284276,0.03355733743414385,45.0,8.0,0.32,0.8,,0.2,1,15,1.0
3000999,1.250208781790255,0.5616118949690213,90.0,15.0,0.08,0.8,,2.2666666666666666,1,15,1.0
3001000,1.0580684199254398,0.42631565989719306,45.0,15.0,0.32,0.8,,4.133333333333334,1,15,1.0
3001001,1.905030266418911,1.341563079224412,90.0,1.0,0.02,0.8,,1.3333333333333333,1,15,1.0
3001002,1.5614241765661798,0.317235788572578,45.0,1.0,0.08,0.8,,3.2666666666666666,1,15,1.0
3001003,1.4874925784054718,1.6917828931406964,45.0,1.0,0.08,0.8,,2.066666666666667,1,15,1.0
3001004,1.780052862524455,12.382702768167247,90.0,1.0,0.02,0.8,,6.133333333333334,1,15,1.0
3001005,1.1505690436918468,1.5340080316029017,0.0,1.0,0.04,0.8,,2.933333333333333,1,15,1.0
3001006,1.499363652483902,0.778340280056593,135.0,1.0,0.16,0.8,,2.6666666666666665,1,15,1.0
3001007,1.7016425251601095,16.487455408289616,90.0,1.0,0.04,0.8,,8.4,1,15,1.0
3001008,1.1537881848150064,0.3629873867101382,135.0,8.0,0.32,0.8,,2.2,1,15,1.0
3001009,1.3337933880447705,2.016404623876841,0.0,1.0,0.02,0.8,,6.266666666666667,1,15,1.0
3001010,1.7610674202797385,14.634644652479881,90.0,4.0,0.04,0.8,,3.8,1,15,1.0
3001011,1.149756696007579,1.1813433335350583,0.0,1.0,0.16,0.8,,12.4,1,15,1.0
3001012,1.549445187576965,0.5621209617808999,0.0,1.0,0.08,0.8,,1.6,1,15,1.0
3001013,0.963200333980257,5.883579598967708,0.0,1.0,0.04,0.8,,8.933333333333334,1,15,1.0
3001014,1.5526383365576626,0.03592257043158102,135.0,1.0,0.08,0.8,,4.333333333333333,1,15,1.0
3001015,0.7745579815080491,0.9719675443382713,45.0,1.0,0.04,0.8,,8.933333333333334,1,15,1.0
3001016,0.5650627331239657,0.8515057677405172,90.0,1.0,0.02,0.8,,16.866666666666667,1,15,1.0
3001017,0.8526124698335635,11.340880065933026,90.0,1.0,0.08,0.8,,31.533333333333335,1,15,1.0
3001018,1.8280484481031865,8.200595264374106,0.0,8.0,0.02,0.8,,5.133333333333334,1,15,1.0
3001019,0.8632348609841284,1.0796590217658406,0.0,1.0,0.04,0.8,,10.466666666666667,1,15,1.0
3001020,1.7064060212632,3.632795164912035,45.0,1.0,0.04,0.8,,3.3333333333333335,1,15,1.0
3001021,1.617027470303338,4.545350757053049,135.0,1.0,0.04,0.8,,3.6666666666666665,1,15,1.0
3001022,1.7750690727386187,3.997577384419843,45.0,1.0,0.08,0.8,,1.7333333333333334,1,15,1.0
3001023,1.5020691846652383,1.4583600969966701,45.0,1.0,0.04,0.8,,2.2,1,15,1.0
3001024,1.8126551329715939,6.5956686085069,45.0,1.0,0.04,0.8,,1.7333333333333334,1,15,1.0
3001025,1.8215444109630088,10.948432945790413,90.0,1.0,0.08,0.8,,2.0,1,15,1.0
3001026,1.5144441517215093,0.25331350873097386,90.0,1.0,0.32,0.8,,3.533333333333333,1,15,1.0
3001027,1.1480031189587774,6.597017255819869,45.0,1.0,0.08,0.8,,6.2,1,15,1.0
3001028,0.9057610470580051,1.2614982098305463,90.0,1.0,0.08,0.8,,17.0,1,15,1.0
3001029,1.877109694830991,0.2657872671895873,45.0,1.0,0.04,0.8,,1.6,1,15,1.0
3001030,1.8770569754031625,0.8211187101878589,135.0,2.0,0.04,0.8,,1.0,1,15,1.0
3001031,1.6079700416105454,0.12774644479072672,45.0,1.0,0.08,0.8,,4.066666666666666,1,15,1.0
3001032,0.9073044826903505,5.2610400234646555,45.0,1.0,0.04,0.8,,18.266666666666666,1,15,1.0
3001033,1.4358223729209445,3.624545600460563,0.0,1.0,0.16,0.8,,3.2,1,15,1.0
3001034,0.6834355389177091,0.20865952493830256,135.0,1.0,0.16,0.8,,20.133333333333333,1,15,1.0
3001035,1.2018942953510736,1.5447255090965895,45.0,2.0,0.32,0.8,,0.6666666666666666,1,15,1.0
3001036,0.4793840635336157,0.6691820786383662,45.0,1.0,0.04,0.8,,19.4,1,15,1.0
3001037,1.6567287991951933,4.746869429737956,90.0,1.0,0.08,0.8,,4.066666666666666,1,15,1.0
3001038,1.8817292064140467,9.519889406424273,135.0,1.0,0.02,0.8,,2.1333333333333333,1,15,1.0
3001039,1.7036503722374445,1.7215495122748279,135.0,2.0,0.02,0.8,,0.9333333333333333,1,15,1.0
3001040,1.0108178502258165,3.9820972354080606,90.0,1.0,0.02,0.8,,5.666666666666667,1,15,1.0
3001041,0.9988287059857396,1.4471813373877793,0.0,1.0,0.02,0.8,,10.933333333333334,1,15,1.0
3001042,1.0000905671516551,0.3709046104546328,90.0,2.0,0.16,0.8,,2.466666666666667,1,15,1.0
3001043,1.837263299771275,4.075567889593789,135.0,1.0,0.04,0.8,,1.4666666666666666,1,15,1.0
