outcome,model,term,estimate,cluster_se,p_value,ci_low,ci_high,n_units,n_sessions
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.829720705],0.04681204742651672,0.011842514580868069,7.721593738779821e-05,0.023601145361624852,0.07002294949140858,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.831882777],0.1826901835383195,0.014542649354728026,3.399814224669382e-36,0.15418711456325793,0.21119325251338109,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.835479236],0.15860766912038665,0.015453352483903206,1.0275710331272566e-24,0.1283196548115338,0.1888956834292395,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.839068429],0.24973523105598022,0.009160260803455854,1.1688047332544488e-163,0.23178144979221282,0.2676890123197476,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.840012044],0.05992238934645568,0.008633185430295186,3.895098837647158e-12,0.04300165683122119,0.07684312186169018,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(session_id)[T.847657808],0.11385876661035654,0.008798630789935799,2.658599549255639e-38,0.09661376714881717,0.13110376607189592,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(cortical_layer)[T.1],-0.033103039948440355,0.08368133412559435,0.692411562673716,-0.19711544101286785,0.13090936111598714,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(cortical_layer)[T.2],-0.1316645759976407,0.04159704592095122,0.001549558175871239,-0.21319328786596387,-0.050135864129317545,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(cortical_layer)[T.4],-0.08571150358465213,0.05138232143070819,0.09529335401695639,-0.18641900303090075,0.014995995861596514,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(cortical_layer)[T.5],-0.20524208614995168,0.06322393787363458,0.0011692715029635436,-0.32915872734307333,-0.08132544495683003,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,C(cortical_layer)[T.6],-0.19685141689154445,0.08954361759222389,0.027921625149202125,-0.3723536824177305,-0.02134915136535845,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[0]",-0.025086093928270412,0.05731916046091768,0.6616354239981337,-0.13742958405574135,0.08725739619920053,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[1]",-0.028844671497678633,0.036378787818889466,0.4278371983219963,-0.10014578542392642,0.04245644242856915,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[2]",-0.07256415992123508,0.05138204362174065,0.1578771144299871,-0.17327111487191274,0.028142795029442585,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_azimuth_deg, df=4, degree=2, include_intercept=False)[3]",-0.05449821293205645,0.04304327617142587,0.2054679601101541,-0.13886148400466225,0.029865058140549364,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[0]",0.013093200497264902,0.06278701297257931,0.8348123670435214,-0.1099670836258397,0.13615348462036952,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[1]",-0.004828282733069594,0.04094349281323592,0.9061266712795517,-0.08507605404828654,0.07541948858214735,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[2]",-0.018488252902700408,0.05505076653857996,0.7369914771094879,-0.12638577263963985,0.08940926683423904,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,"bs(relative_elevation_deg, df=4, degree=2, include_intercept=False)[3]",-0.01984953565462401,0.047038238036333384,0.6730343402685666,-0.11204278810205952,0.0723437167928115,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,rf_area_z,-0.029521110388673433,0.006592785371149022,7.541963018376834e-06,-0.04244273227392805,-0.016599488503418816,9819,54
log10_mod_idx,rf_depth_adjusted_common_support,cortical_depth_z,0.0012802693920740855,0.021454690146615787,0.9524159401521681,-0.04077015059475923,0.0433306893789074,9819,54
log10_mod_idx,rf_interaction_common_support,Intercept,0.10621102575514861,0.0122531303040416,4.394956235001276e-18,0.08219533166135075,0.13022671984894646,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.LM]",-0.24702809242952473,0.023967375454807493,6.561829761857705e-25,-0.2940032851248967,-0.20005289973415274,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.RL]",-0.30455698317680246,0.036023587356011355,2.805817394507873e-17,-0.3751619169885172,-0.23395204936508773,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AL]",-0.26800137796020307,0.02753152439966898,2.151979668339695e-22,-0.32196217422304,-0.21404058169736614,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.PM]",-0.2974896947696726,0.03968625881799293,6.57758482330577e-14,-0.3752733327340739,-0.21970605680527128,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AM]",-0.35120507161605774,0.023772199246033,2.1626026690624273e-49,-0.39779772597159263,-0.30461241726052285,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.719161530],-0.08294121687292945,0.010545835213668153,3.695946262881953e-15,-0.1036106740786133,-0.0622717596672456,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.721123822],-0.09122914116670297,0.012557442469917277,3.731873842600638e-13,-0.11584127614567453,-0.0666170061877314,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.732592105],-0.07423774806543054,0.009861087383347494,5.138427094842375e-14,-0.09356512418519394,-0.054910371945667134,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.737581020],-0.04380101995523618,0.012097860210294173,0.0002939668955595721,-0.06751239025741293,-0.020089649653059434,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.739448407],0.06719302311574502,0.01313293378028806,3.114623938570683e-07,0.04145294589503096,0.09293310033645907,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.742951821],-0.12710593003531306,0.009024665025069274,4.74454259842603e-45,-0.14479394845698712,-0.10941791161363902,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.744228101],-0.05917214886315271,0.009826108484378706,1.7234820104480498e-09,-0.07843096760071844,-0.03991333012558699,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.746083955],0.04414462612420579,0.011643794791967551,0.00014988635994767503,0.02132320768857434,0.06696604455983723,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.750332458],0.0006596193281381453,0.014401148404779835,0.9634670724203821,-0.027566112881246784,0.028885351537523075,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.750749662],-0.009239692309961856,0.008021772610401056,0.24939227148826137,-0.02496207771851778,0.006482693098594068,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.751348571],-0.10842422765648817,0.007010179328524972,5.823041412439651e-54,-0.12216392666556429,-0.09468452864741204,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.754312389],0.08105901266871153,0.007378804865684648,4.493184509975793e-28,0.06659682088302071,0.09552120445440235,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.754829445],-0.060447756008800355,0.010788672931362759,2.108060780521213e-08,-0.08159316639525353,-0.039302345622347176,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.755434585],-0.06481084157493208,0.007046179570949484,3.6463435415504705e-20,-0.07862109976259496,-0.051000583387269205,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.756029989],-0.06030624820628941,0.009860463837231489,9.59746038597776e-10,-0.07963240219812275,-0.04098009421445607,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.757216464],-0.07377307681873618,0.0102604375714048,6.476678299059951e-13,-0.0938831649243112,-0.05366298871316116,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.757970808],0.053489843441206816,0.009504300390253562,1.82351023523096e-08,0.03486175697805985,0.07211792990435378,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.758798717],-0.026303985563723396,0.01422991640864934,0.06453019589625571,-0.054194109227691654,0.0015861381002448618,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.759883607],0.059922874983181246,0.009707735698955337,6.713637446907697e-10,0.04089606264179502,0.07894968732456747,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.760345702],-0.08012456363398167,0.008429745491676707,2.000861539046918e-21,-0.0966465611965069,-0.06360256607145644,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.760693773],0.03830070219098548,0.004992619470558186,1.7004376679136167e-14,0.028515347840178007,0.04808605654179296,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.761418226],-0.011036025961586506,0.007366336414764331,0.13408902669948364,-0.0254737800325305,0.003401728109357488,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.762120172],-0.014255453166696425,0.011018710242733333,0.1957518891233565,-0.035851728398536356,0.007340822065143502,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.762602078],0.11276160069205836,0.010342929246532755,1.123940350648122e-27,0.09248983187420816,0.13303336950990854,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.763673393],-0.017091023624295015,0.009470034114181028,0.07111414972850816,-0.035651949420455506,0.0014699021718654719,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.766640955],0.018589630510720264,0.008721870140484166,0.03305774601717517,0.001495079157535998,0.03568418186390453,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.767871931],0.10431802567308307,0.010980228902053453,2.088189570400042e-21,0.08279717248305252,0.12583887886311362,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.768515987],-0.01394579233758414,0.011389013260244022,0.2207654670907958,-0.03626784814711152,0.008376263471943247,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.771160300],0.13026256749159962,0.010056982013037914,2.2757014639054967e-38,0.11055124495287817,0.14997389003032105,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.771990200],0.06358146172299427,0.00741049603461289,9.493930414188513e-18,0.049057156387576115,0.07810576705841242,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.773418906],-0.1098792289804535,0.011585758539009896,2.44739418242753e-21,-0.1325868984504903,-0.08717155951041672,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.774875821],0.052544793789432005,0.009740398141469606,6.870614113637576e-08,0.0334539642370707,0.07163562334179331,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.778240327],0.13675147338040644,0.009618734761392276,7.166365196391133e-46,0.1178990996712341,0.15560384708957878,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.778998620],0.18400859122727148,0.006794097303053827,1.5365149969743343e-161,0.17069240520582526,0.1973247772487177,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.779839471],0.22055263168593128,0.012044991377807632,6.794782002233844e-75,0.19694488239133284,0.24416038098052972,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.781842082],0.07924357774455916,0.012134595688953696,6.560098294233169e-11,0.05546020722725491,0.10302694826186341,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.786091066],0.08368660551964305,0.007068055551347485,2.4211463188292798e-32,0.06983347119827359,0.09753973984101251,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.787025148],-0.006184381682716483,0.009883176757887614,0.5314800055904632,-0.025555052181019545,0.013186288815586578,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.789848216],0.05590891228106597,0.013774300897150402,4.929825393848499e-05,0.028911778610433425,0.08290604595169851,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.791319847],0.05150411329462213,0.0076807584152455794,2.0057695692101954e-11,0.03645010342678785,0.0665581231624564,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.793224716],0.02960158548107259,0.012270795187047722,0.01584958769910709,0.00555126885279162,0.05365190210935356,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.794812542],0.09627143469925223,0.009992823676886888,5.741664311264766e-22,0.0766858601886948,0.11585700920980965,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.797828357],-0.11808562424965695,0.010217791669010327,6.81528112755896e-31,-0.1381121279224506,-0.0980591205768633,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.798911424],0.01002565510266264,0.01060106029919021,0.344290439065538,-0.01075204128168758,0.03080335148701286,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.799864342],0.06889275421458237,0.009424563238484524,2.673118424854452e-13,0.050420949697132525,0.08736455873203221,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.816200189],0.1213249803420961,0.00923486778890346,2.002038330947401e-39,0.10322497207385628,0.13942498861033592,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.821695405],0.023388574005630665,0.01079578696418844,0.03027652439634868,0.0022292203710543163,0.04454792764020701,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.829720705],0.014693871823683015,0.011393173472759475,0.1971519130344277,-0.007636337852542693,0.037024081499908726,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.831882777],0.14993898436580413,0.012373199011085651,8.475666688671146e-34,0.12568795993052964,0.17419000880107863,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.835479236],0.14260710164991752,0.011688606899565565,3.088390019223948e-34,0.11969785309732263,0.16551635020251243,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.839068429],0.22267161807979408,0.007598222924211711,8.76150766282813e-189,0.2077793748018325,0.23756386135775565,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.840012044],0.03012789026158813,0.00865736269956184,0.0005013558350695663,0.013159771169346465,0.04709600935382979,9819,54
log10_mod_idx,rf_interaction_common_support,C(session_id)[T.847657808],0.09754019740552779,0.008869179062115415,3.921857218075231e-28,0.08015692587134485,0.11492346893971073,9819,54
log10_mod_idx,rf_interaction_common_support,relative_azimuth_deg,-0.0016540103221587706,0.000835711190396723,0.04779743427550915,-0.0032919741568134438,-1.6046487504097666e-05,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.LM]:relative_azimuth_deg",0.0003784807009802112,0.0011741365406031377,0.7471889860065317,-0.0019227846315343895,0.002679746033494812,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.RL]:relative_azimuth_deg",0.0003042666293965393,0.0019518689650233484,0.8761238564986533,-0.003521326244590694,0.004129859503383773,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AL]:relative_azimuth_deg",0.0005420122749719738,0.0015093670230797143,0.719520986873487,-0.002416292729716703,0.0035003172796606503,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.PM]:relative_azimuth_deg",0.0005890644808358172,0.0015499393487068973,0.70390349592479,-0.0024487608208511695,0.003626889782522804,9819,54
log10_mod_idx,rf_interaction_common_support,"C(area, Treatment(reference='V1'))[T.AM]:relative_azimuth_deg",0.002432357169203415,0.0012286961063209087,0.0477457146577812,2.4157052869836892e-05,0.004840557285536994,9819,54
